glasser	9.471675214392045		0	0		57	1
bss	7.886712713670889		0	0		66	3
oni	5.886712713670888		34	9		3	3
2000	0.7403561833669804		1658	196		4694	229
nordlinger	7.149747119504682		36	5		0	0
gentiles	6.471675214392045		0	0		30	8
verbxy	6.66432029233444		30	4		11	3
know	0.8643449006424336		1267	197		1997	193
muslim	6.301750212949732		1	1		159	8
extraordinary	3.5409378768291586		7	6		106	55
abschnitt	6.886712713670888		2	2		190	4
trec	8.471675214392045		0	0		15	2
journals	4.223747700948459		4	3		76	35
electioneering	8.471675214392045		0	0		30	2
splitergative	6.471675214392045		18	8		0	0
y0	5.771235496250952		4	3		76	10
kan	4.079357791613284		218	29		32	13
marys	4.66432029233444		55	21		27	7
feelings	3.856965370276836		27	14		265	35
rightdislocated	6.301750212949732		24	9		0	0
27112003	9.471675214392045		41	1		0	0
enthalpy	7.471675214392045		0	0		57	4
weight	2.29176612437711		116	31		494	114
jonsson	7.471675214392045		101	3		1	1
majka	7.471675214392045		16	4		0	0
scattering	5.66432029233444		1	1		48	13
submittal	5.471675214392045		0	0		180	16
structured	3.0622842782543427		77	33		124	52
trays	6.66432029233444		0	0		26	7
adjudication	5.301750212949732		0	0		44	18
2010	5.564784618783526		1	1		78	14
developer	5.301750212949732		0	0		61	18
ocb	9.471675214392045		0	0		16	1
162	2.9018196060610966		49	23		153	72
wiring	5.471675214392045		0	0		75	16
cvcvc	7.471675214392045		33	3		1	1
mio	6.301750212949732		55	7		17	2
accumulation	4.0122435957547475		6	4		143	40
eces	6.66432029233444		0	0		247	7
respect	0.7201311553029462		1731	230		1518	201
reforms	5.149747119504682		2	1		69	19
dominating	3.690315500867385		90	46		9	9
recht	6.471675214392045		6	4		320	4
devel	3.9798221180623696		17	12		73	33
becoming	2.4716752143920444		62	33		233	95
reduplication	5.0122435957547475		67	22		0	0
globe	4.517478904005169		0	0		101	31
mujer	7.886712713670889		15	3		0	0
proofs	4.66432029233444		14	5		81	23
edges	3.948113258335032		42	14		134	32
binds	3.6136942192644725		97	41		21	17
misuse	4.716787712228577		10	6		35	21
unexpected	2.5890321650302033		130	71		72	47
multivalued	7.886712713670889		1	1		51	2
010103	9.471675214392045		0	0		7	1
pricing	5.149747119504682		0	0		151	20
disaster	4.0122435957547475		8	4		132	40
adequate	1.842318594312435		175	68		505	130
poesio	8.471675214392045		11	2		0	0
disagreement	3.494395290892128		121	29		53	34
alert	3.948113258335032		3	3		118	43
partial	1.7101239819475649		329	119		263	98
worst	3.342392197447078		16	12		168	58
elapse	6.66432029233444		0	0		17	7
only	0.09013226320745937		8511	330		8342	337
tavi	6.66432029233444		22	7		0	0
crc	5.771235496250952		0	0		80	13
pending	3.1678944662149413		16	11		133	68
mario	5.079357791613285		64	11		14	10
agrd	7.886712713670889		11	3		0	0
schutze	6.886712713670888		34	6		0	0
anchor	4.716787712228577		151	8		119	19
spread	2.5890321650302033		101	36		322	82
beide	6.886712713670888		0	0		43	6
mselection	9.471675214392045		31	1		0	0
protecting	3.6643202923344402		0	0		123	56
montague	4.384212373141705		45	28		10	6
bacteria	5.771235496250952		0	0		77	13
bickelrosenblatt	9.471675214392045		0	0		79	1
methanol	7.886712713670889		0	0		130	3
bodily	4.471675214392044		23	4		96	28
ire	5.149747119504682		5	4		136	16
asserts	3.690315500867385		76	31		93	24
borders	3.7712354962509527		12	8		91	44
secart	8.471675214392045		0	0		108	2
mobilehome	9.471675214392045		0	0		80	1
moens	7.471675214392045		18	4		0	0
targetlike	7.149747119504682		14	5		0	0
38b	4.564784618783526		49	28		2	2
andrea	4.045410459689946		41	30		27	13
4g	7.471675214392045		0	0		62	4
ik	4.262221848763095		107	24		45	13
marquee	7.149747119504682		0	0		15	5
rating	3.8278190246173196		32	10		234	40
cor	3.204888673697143		48	24		246	53
doko	8.471675214392045		8	2		0	0
107	2.1678944662149413		109	48		332	110
ohio	3.716787712228576		37	24		148	30
grades	4.427281095033591		139	7		95	26
toherhas	9.471675214392045		3	1		0	0
indobj	9.471675214392045		3	1		0	0
takenfemsing	9.471675214392045		3	1		0	0
wicked	4.948113258335032		6	4		231	19
remuneration	5.771235496250952		0	0		61	13
farms	4.948113258335032		0	0		80	23
hilong	8.471675214392045		0	0		26	2
lands	3.6643202923344402		12	8		151	48
pathway	5.079357791613285		1	1		56	20
sally	5.149747119504682		52	10		35	10
gapping	6.301750212949732		39	9		0	0
84	1.842318594312435		202	68		471	130
true	0.7403561833669804		1636	215		1395	210
subjunctives	6.471675214392045		33	8		0	0
reclamation	6.0122435957547475		0	0		97	11
appropriated	5.079357791613285		0	0		28	21
swancc	9.471675214392045		0	0		45	1
rn	4.517478904005169		10	6		186	25
kinddenoting	9.471675214392045		17	1		0	0
warfare	5.384212373141706		0	0		199	17
undue	4.301750212949732		2	2		83	34
assault	4.886712713670889		0	0		88	24
thirty	3.2818506555120273		25	12		199	61
spelledout	6.301750212949732		14	8		1	1
worstcase	7.149747119504682		0	0		44	5
argn	8.471675214392045		0	0		44	2
prohibition	3.186272995529796		42	24		197	54
answer	1.3168571053399405		478	145		810	140
oregon	4.66432029233444		9	6		95	22
localist	7.886712713670889		36	3		0	0
jana	6.149747119504682		35	5		11	5
allemph	7.886712713670889		163	3		0	0
eren	6.66432029233444		1	1		175	6
scientist	4.045410459689946		13	3		84	40
gaussian	5.886712713670888		1	1		76	11
foam	5.771235496250952		1	1		73	12
yiddish	5.771235496250952		80	12		1	1
shipping	4.149747119504682		0	0		105	40
sommerhoff	9.471675214392045		0	0		42	1
dennett	7.471675214392045		0	0		18	4
tooby	9.471675214392045		0	0		14	1
anderen	6.149747119504682		14	3		178	7
youacc	6.886712713670888		8	6		0	0
takeover	6.471675214392045		1	1		24	7
fiske	8.471675214392045		0	0		46	2
heparin	8.471675214392045		0	0		83	2
jeder	6.301750212949732		13	5		13	4
quartet	8.471675214392045		0	0		87	2
tagr	6.886712713670888		23	5		6	1
105	2.1141232097739606		116	51		336	113
compatibility	3.5409378768291586		45	21		192	40
healer	7.149747119504682		0	0		29	5
lsyntax	6.66432029233444		23	7		0	0
paradox	3.799249872420549		60	29		37	22
recovered	3.471675214392045		29	14		121	50
grading	5.0122435957547475		1	1		76	21
04t	9.471675214392045		0	0		4	1
nongaap	9.471675214392045		0	0		4	1
91	1.7437547598288452		179	70		485	142
britishnorth	9.471675214392045		0	0		18	1
320	3.638785200227303		19	9		133	48
philippine	5.886712713670888		22	10		5	2
expansion	2.9018196060610966		45	19		296	76
manufacture	3.9170863627144072		2	2		123	45
bivariate	7.471675214392045		0	0		41	4
transgenic	6.886712713670888		0	0		57	6
velocity	4.427281095033591		0	0		147	33
zhangsani	6.886712713670888		45	6		0	0
resolve	2.7302082279908975		54	33		187	74
lune	6.0122435957547475		0	0		167	11
hangi	9.471675214392045		6	1		0	0
subchains	9.471675214392045		13	1		0	0
syntact	7.471675214392045		18	4		0	0
citat	7.471675214392045		10	4		0	0
dexterity	7.471675214392045		0	0		36	4
expo	6.886712713670888		0	0		19	6
transcribed	4.82781902461732		54	22		5	3
hyatt	8.471675214392045		0	0		7	2
correspondent	4.716787712228577		50	12		54	15
pronounced	2.7574296967259215		180	67		94	38
welty	9.471675214392045		0	0		171	1
815	5.0122435957547475		0	0		47	22
dynamic	2.4604479589687904		181	44		292	85
notional	5.223747700948459		87	15		10	4
amicus	6.301750212949732		1	1		39	8
frustr	9.471675214392045		0	0		127	1
7030	9.471675214392045		0	0		6	1
4902	9.471675214392045		0	0		6	1
aerial	6.149747119504682		0	0		117	10
farming	4.948113258335032		2	2		97	21
discontinuous	4.427281095033591		107	28		8	5
councils	5.0122435957547475		1	1		39	21
wolfgang	4.114123209773961		60	31		26	10
149a19	9.471675214392045		0	0		38	1
combthy	9.471675214392045		0	0		21	1
vertex	6.471675214392045		1	1		41	7
introduce	1.842318594312435		269	100		209	98
lekar	8.471675214392045		10	2		0	0
minnesota	4.186272995529796		13	9		79	30
simpson	4.301750212949732		65	26		58	10
graphic	3.9798221180623696		5	5		138	40
margin	4.114123209773961		8	4		118	37
wk	5.384212373141706		8	4		67	13
kidba	9.471675214392045		13	1		0	0
dx	5.0122435957547475		16	7		121	15
weve	3.9798221180623696		24	12		121	33
effluent	6.149747119504682		0	0		80	10
calapp4th	9.471675214392045		0	0		24	1
irf	8.471675214392045		36	1		2	1
door	2.5174789040051695		265	56		466	68
apart	2.028731718543316		337	90		175	84
occupational	4.114123209773961		1	1		162	40
simple_declarator	8.471675214392045		0	0		52	2
let	1.1141232097739606		1170	181		1790	147
gaze	5.384212373141706		2	2		52	15
proud	3.799249872420549		113	17		165	34
mine	2.5058909297299574		224	67		253	58
ppe	6.471675214392045		1	1		90	7
ackerman	6.149747119504682		24	5		5	5
advances	2.9798221180623696		28	21		179	69
starter	6.471675214392045		1	1		11	7
uganda	6.301750212949732		0	0		55	9
ini	4.517478904005169		69	18		41	13
narrators	7.471675214392045		2	1		13	3
einstein	5.301750212949732		2	1		40	17
poeppel	6.66432029233444		22	7		0	0
decreased	3.690315500867385		12	8		161	47
bel1	9.471675214392045		14	1		0	0
could	0.3895261730381729		2195	257		5262	285
agencys	4.517478904005169		0	0		97	31
jacobsen	5.66432029233444		22	10		12	4
diabetes	5.771235496250952		0	0		76	13
migrants	6.886712713670888		0	0		35	6
isa	5.079357791613285		6	4		125	17
nih	5.223747700948459		9	6		83	13
experiential	5.66432029233444		70	10		8	4
ips	5.564784618783526		34	12		3	3
andere	5.771235496250952		11	3		121	10
ncr	9.471675214392045		0	0		29	1
reflex	3.564784618783526		112	52		22	8
515	3.9798221180623696		12	8		63	37
so2d	7.149747119504682		0	0		42	5
ch	2.4163927788908546		868	55		721	78
enrolled	4.82781902461732		3	3		62	22
larsons	6.886712713670888		49	6		0	0
offset	3.856965370276836		17	8		180	41
allow	0.6514962519768568		992	231		1052	221
agentoriented	6.301750212949732		24	8		1	1
parish	5.471675214392045		1	1		46	15
tortilla	7.471675214392045		22	4		0	0
mbe	6.886712713670888		1	1		40	5
transmit	3.856965370276836		8	4		124	45
responsible	1.2428565238961637		313	129		759	171
dead	2.9638805741933485		59	22		414	69
imposed	2.149747119504682		99	58		317	102
latest	2.948113258335032		20	12		185	80
belebtheit	8.471675214392045		0	0		4	2
observers	4.716787712228577		2	2		128	25
vrc	9.471675214392045		13	1		0	0
hortative	6.471675214392045		105	8		0	0
ramchand	6.471675214392045		35	8		0	0
zribihertz	6.301750212949732		22	8		4	1
sergeant	6.149747119504682		0	0		129	10
battle	3.690315500867385		5	4		262	51
504	4.149747119504682		12	7		79	33
turned	2.177054465500418		90	51		505	106
rhetorical	5.384212373141706		20	7		53	10
mpg	8.471675214392045		0	0		8	2
say	0.9363998377712411		1439	207		1843	164
pashto	7.886712713670889		5	3		0	0
donne	5.471675214392045		3	2		131	14
isolated	2.8569653702768365		44	30		197	68
rio	4.564784618783526		5	5		122	25
ul	4.114123209773961		23	14		106	27
salienztyp	9.471675214392045		0	0		3	1
splitsysteme	9.471675214392045		0	0		3	1
aktivtyp	9.471675214392045		0	0		3	1
eyaxqal	9.471675214392045		5	1		0	0
barash	7.886712713670889		0	0		10	3
fild	9.471675214392045		0	0		9	1
fld1	9.471675214392045		0	0		9	1
lapplication	6.149747119504682		0	0		112	10
m2	4.262221848763095		52	8		118	29
handout	5.0122435957547475		22	20		2	2
teacher	2.743754759828845		310	60		416	46
extraposition	5.149747119504682		42	20		0	0
acquaintances	6.886712713670888		3	1		5	5
jims	7.886712713670889		0	0		26	3
fuses	5.771235496250952		13	9		25	4
afraid	3.564784618783526		90	30		160	30
030304	9.471675214392045		0	0		11	1
individuation	6.149747119504682		52	9		1	1
consult	3.0966357830451194		14	13		183	70
qu	3.564784618783526		108	29		171	31
conference	1.2380555376323426		434	179		753	122
1997b	4.82781902461732		56	18		19	7
oh	3.0287317185433165		89	33		498	54
lawsuit	4.613694219264473		1	1		53	28
parametric	3.6643202923344402		86	45		49	11
hungary	5.301750212949732		5	5		146	13
zanuttini	6.471675214392045		10	8		0	0
pinion	7.886712713670889		0	0		14	3
lay	3.045410459689947		27	22		331	64
borsley	5.301750212949732		57	18		0	0
bibliographic	6.0122435957547475		2	1		54	10
ich	3.5409378768291586		282	41		345	20
languagespecific	4.149747119504682		93	40		0	0
naval	4.613694219264473		0	0		100	29
logon	7.149747119504682		0	0		19	5
ierg	6.0122435957547475		27	11		0	0
qo	7.149747119504682		12	5		0	0
weights	4.3423921974470785		8	3		102	32
tama	6.66432029233444		169	6		1	1
clustering	5.079357791613285		59	10		21	11
slopes	5.384212373141706		2	1		97	16
vulnerabilities	6.301750212949732		0	0		42	9
dealers	5.564784618783526		0	0		38	15
negotiations	4.186272995529796		0	0		125	39
stocks	4.771235496250952		2	2		90	24
covariance	6.0122435957547475		1	1		43	10
indef	5.079357791613285		52	18		3	3
hima	8.471675214392045		34	2		0	0
sewerage	6.66432029233444		0	0		75	7
tomorrow	3.1678944662149413		167	43		139	36
aoshima	8.471675214392045		14	2		0	0
earning	5.079357791613285		0	0		44	21
elisabeth	4.886712713670889		31	16		9	8
combinatory	5.564784618783526		26	14		1	1
perimeter	4.948113258335032		3	3		83	20
pushed	3.5890321650302033		126	26		65	33
supinum	8.471675214392045		5	2		0	0
beim	5.66432029233444		8	5		84	9
infrequent	4.948113258335032		28	13		13	10
ascii	5.564784618783526		1	1		87	14
fluctuations	4.66432029233444		1	1		85	27
timberlake	6.66432029233444		19	6		1	1
wien	5.384212373141706		42	13		10	4
compelling	3.301750212949732		41	29		158	43
commissioners	5.301750212949732		0	0		71	18
cimi	9.471675214392045		0	0		36	1
sedona	9.471675214392045		0	0		12	1
fmarking	8.471675214392045		32	2		0	0
subway	7.149747119504682		0	0		110	5
documented	2.7302082279908975		62	34		208	73
bisimilarity	9.471675214392045		0	0		21	1
hellan	5.66432029233444		108	14		0	0
colors	4.471675214392044		9	6		75	26
reviewing	3.301750212949732		10	9		132	63
vstem	6.886712713670888		29	6		0	0
electrodes	6.471675214392045		0	0		54	8
512	3.7437547598288456		20	14		98	39
idences	8.471675214392045		4	2		0	0
avant	5.384212373141706		6	3		192	14
explain	1.2867998714837607		638	162		449	129
syookaisita	7.886712713670889		19	3		0	0
offeror	7.149747119504682		0	0		20	5
sturt	7.886712713670889		19	3		0	0
versus	2.087970921917992		299	87		238	80
slip	3.856965370276836		9	8		202	41
wangwu	7.471675214392045		27	4		0	0
think	1.2867998714837607		826	150		1440	141
modifying	3.1318252115074197		139	49		53	32
alcuni	8.471675214392045		19	2		0	0
1980	1.7505760256848593		599	112		397	99
u0	6.66432029233444		0	0		42	7
aphasics	7.471675214392045		250	2		3	2
addresses	2.3948596173412136		44	37		260	98
metaphysical	5.771235496250952		7	1		45	12
taxonomic	5.471675214392045		36	11		7	5
wiskundig	9.471675214392045		0	0		13	1
economische	9.471675214392045		0	0		13	1
maxhr	7.886712713670889		37	3		0	0
gsfc	9.471675214392045		0	0		19	1
slick	7.149747119504682		0	0		12	5
phillipsagreement	9.471675214392045		13	1		0	0
51294	9.471675214392045		13	1		0	0
scots	6.471675214392045		59	7		1	1
petroleum	4.66432029233444		0	0		119	28
pedals	9.471675214392045		0	0		16	1
topology	5.384212373141706		3	3		61	14
semantischen	6.66432029233444		17	3		107	4
subset	2.494395290892128		216	80		122	46
deverbal	5.079357791613285		54	21		0	0
mos	5.149747119504682		87	8		53	12
beyond	1.0966357830451197		360	141		861	191
nilotic	7.149747119504682		20	5		0	0
meets	2.540937876829158		43	31		178	91
ave	3.9798221180623696		8	7		162	38
dosupport	6.471675214392045		31	8		0	0
nonindividuated	8.471675214392045		8	2		0	0
informedia	9.471675214392045		0	0		10	1
filmstrip	9.471675214392045		0	0		10	1
allowance	4.427281095033591		2	2		126	31
mentality	6.0122435957547475		1	1		24	10
ith	4.0122435957547475		25	11		129	33
kikongo	8.471675214392045		75	2		0	0
sars	7.886712713670889		0	0		18	3
buried	4.262221848763095		6	4		151	33
konnte	7.149747119504682		1	1		33	4
dominated	3.494395290892128		96	40		40	23
bass	5.771235496250952		0	0		86	13
cai	6.471675214392045		18	5		14	3
provincial	5.564784618783526		0	0		42	15
698	5.079357791613285		2	2		75	19
produit	5.771235496250952		2	2		140	11
citatio	9.471675214392045		0	0		38	1
svenonius	6.0122435957547475		27	10		3	1
connectors	5.471675214392045		4	4		95	12
protects	4.262221848763095		2	2		68	35
additional	0.7068036236559538		684	197		1587	238
lee	2.7574296967259215		148	46		199	59
crpro	9.471675214392045		34	1		0	0
drunk	4.301750212949732		52	25		47	11
su2	7.886712713670889		0	0		91	3
aiacre	9.471675214392045		0	0		72	1
modifies	3.6643202923344402		74	44		29	12
prod	4.771235496250952		6	4		69	22
payo	8.471675214392045		0	0		21	2
inverses	7.471675214392045		0	0		21	4
agr1p	7.471675214392045		17	3		1	1
agr2p	7.471675214392045		17	3		1	1
correlate	3.301750212949732		124	53		48	19
transmitted	3.494395290892128		16	9		163	54
scholarship	4.3423921974470785		2	2		76	33
piet	6.66432029233444		16	5		4	2
interestingthe	7.886712713670889		11	3		0	0
guarantee	2.799249872420549		37	21		172	81
asia	4.079357791613284		30	9		102	33
dram	7.149747119504682		0	0		27	5
communist	5.471675214392045		13	3		88	13
spjt	8.471675214392045		10	2		0	0
serious	1.7505760256848593		136	73		550	138
proportional	4.0122435957547475		9	5		89	39
irc	6.66432029233444		1	1		24	6
punitive	5.471675214392045		0	0		72	16
kuhn	5.771235496250952		19	6		63	7
probiotic	8.471675214392045		0	0		62	2
montrul	7.886712713670889		11	3		0	0
burushaski	8.471675214392045		33	2		0	0
syllabic	5.223747700948459		54	17		3	2
interlocutory	6.149747119504682		0	0		42	10
granularity	6.66432029233444		4	3		21	4
louis	3.638785200227303		15	11		97	46
installations	4.82781902461732		0	0		129	25
ulla	7.149747119504682		6	4		1	1
wd	4.613694219264473		13	8		86	21
